M-neskin-Beggin,Billie-Eilish-bad-guy,Taylor-Swift-The-Man,Olivia-Rodrigo-deja-vu,Olivia-Rodrigo-traitor,Zedd-Alessia-Cara-Stay,Conan-Gray-Heather,Lil-Nas-X-MONTERO-Call-Me-By-Your-Name-,Charlie-Puth-Left-And-Right,DJ-Khaled-I-m-The-One,Ed-Sheeran-Shape-of-You,The-Chainsmokers-Paris,5-Seconds-of-Summer-Youngblood,GAYLE-abcdefu,Ti-sto-The-Business,Ti-sto-Ava-Max-The-Motto,Imagine-Dragons-x-J-I-D-Enemy,Dove-Cameron-Boyfriend,Elley-Duh-MIDDLE-OF-THE-NIGHT,Tate-McRae-you-broke-me-first,24kGoldn-Mood,Kygo-Ellie-Goulding-First-Time,Lewis-Capaldi-Before-You-Go,Kali-Uchis-telepat-a,Camila-Cabello-Bam-Bam,Kygo-Selena-Gomez-It-Ain-t-Me,Doja-Cat-Woman,Imagine-Dragons-Believer,Jaymes-Young-Infinity,Ed-Sheeran-Galway-Girl,Calum-Scott-Dancing-On-My-Own,Calvin-Harris-Feels,Bruno-Mars-That-s-What-I-Like,Coldplay-X-BTS-My-Universe,Regard-Ride-It,Lil-Nas-X-Jack-Harlow-INDUSTRY-BABY,Joji-Glimpse-of-Us,Harry-Styles-Falling,Lady-Gaga-The-Cure,Lost-Frequencies-ft-Calum-Scott-Where-Are-You-Now,POP-SMOKE-WHAT-YOU-KNOW-BOUT-LOVE,Marshmello-x-Jonas-Brothers-Leave-Before-You-Love-Me,Doja-Cat-Need-to-Know,Glass-Animals-Heat-Waves,The-Kid-LAROI-Justin-Bieber-STAY,Billie-Eilish-Khalid-lovely,Farruko-Pepas,Taylor-Swift-Delicate,Post-Malone-Swae-Lee-Sunflower,Cheat-Codes-No-Promises-ft-Demi-Lovato,Billie-Eilish-everything-i-wanted,Future-Mask-Off-Official-Music-Video-xvZqHgFz51I-,Imagine-Dragons-Thunder,The-Weeknd-Blinding-Lights,Marshmello-Khalid-Numb,Harry-Styles-Watermelon-Sugar,The-Weeknd-Save-Your-Tears,Elton-John-Dua-Lipa-Cold-Heart,Dua-Lipa-Levitating,Powfu-death-bed,Justin-Bieber-Peaches-ft-Daniel-Caesar,The-Weeknd-Out-of-Time,Alec-Benjamin-Let-Me-Down-Slowly,Lil-Nas-X-STAR-WALKIN,Anne-Marie-2002,Ti-sto-10_35,Rosa-Linn-Snap,Harry-Styles-Adore-You,Selena-Gomez-Lose-You-To-Love-Me,Oliver-Tree-Robin-Schulz-Miss-You,Lady-Gaga-Bradley-Cooper-Shallow,Calvin-Harris-Dua-Lipa-One-Kiss,Taylor-Swift-cardigan,SHAKIRA-BZRP-Music-Sessions-53,Imagine-Dragons-Bad-Liar,Taylor-Swift-You-Need-To-Calm-Down,LISA-MONEY-,ROSAL-A-DESPECH-,Kendrick-Lamar-HUMBLE,Lewis-Capaldi-Someone-You-Loved,Axwell-and-Ingrosso-More-Than-You-Know,Taylor-Swift-Lover,Post-Malone-Circles,Khalid-Young-Dumb-Broke,Panic-At-The-Disco-High-Hopes,Harry-Styles-Golden,Marshmello-ft-Bastille-Happier,SZA-Good-Days,Ed-Sheeran-Shivers,Ed-Sheeran-Perfect
-0.03686140176835754,0.08689232242917552,0.09765444736854703,0.038850103105817525,-0.07999979493990227,-0.06855695124523181,0.0002450152141291921,-0.016365854363692433,-0.0746729628844831,-0.00930724529005726,0.01931709028468839,0.02957618080372373,-0.044319501130477244,0.15176533045393698,0.052676757176717125,0.06806442296900456,0.29512306893935225,-0.023125326845067493,0.20290290430972452,0.03856901895432245,0.17074010213216145,0.09437628382260037,-0.02449607073776121,-0.01722735236672794,0.023366302251815796,0.016745333849641792,-0.07693799419106596,-0.14547266278948104,0.06241455599039543,0.0783237716061386,-0.0984034300929281,0.12351863159727088,-0.163832931156972,-0.08431128914474595,-0.02005738478440505,-0.0587169403725482,-0.02796117668477898,0.017007698447017345,-0.06353111267089843,0.024481227632202854,-0.13034729162851968,0.15972874959309896,0.007328128814697266,-0.08562462583501289,-0.018155110033252573,0.1690142822265625,0.06855545562951743,0.001788589802194149,-0.04196630878213011,-0.07943426344129774,-0.06255367067125109,-0.0707008533411785,-0.22954937055999158,-0.01675190943728835,0.11503031167639308,-0.08319642808702257,-0.09088561429556115,0.08650377228504091,-0.03259609885837721,-0.11315032257430854,-0.026427143751972852,0.035551439539045736,0.06450467729299082,0.05785711942144403,0.03148452522828407,0.038353493200481266,0.06319166588659732,0.1668226337868329,-0.13587484728310995,0.04881095886230469,0.010591277369746455,0.058008236735390975,0.09250952980735085,0.17236658848753764,-0.09142874328183456,0.028565252394903273,-0.044510515998391544,-0.08097810565300707,-0.02394502059273098,-0.05620387276226187,0.09296313882461323,0.04768402035496816,0.18370649455922894,-0.0615500708823262,-0.03202171714938417,-0.016076878138950892,0.025290853475808076,0.10910816530210782,0.07343983049152278,-0.25269125131460335
-0.10023917614574164,0.042963805707913,0.1271309347713695,0.1042251256637243,-0.155150465824433,0.1509912517708792,0.012332116103753812,-0.13049304359837582,0.1360470753795696,0.24764265925247478,0.18093654502027387,-0.011391069170689478,0.24164750472359034,0.1547574782639407,0.17140809694925943,0.06774117709336122,-0.14466471067616637,-0.17923987123387805,0.0785978216873972,-0.25121343703497023,0.03018758138020833,0.07537487855891592,0.11698449917925083,-0.06683742298799403,-0.054619789123535156,0.04630426747175668,-0.3026700983393378,0.15318548844157276,0.12876377586557083,0.10869996152331482,0.2071993728568651,0.10204928445174555,0.06917344224396475,0.09050473422868878,0.09169677995209001,0.14615059710563497,-0.010429414928468883,0.012619648949574616,-0.06437455131894067,0.0006227879165914017,0.12146117573692686,-0.0511943007960464,-0.06971329775723543,0.13783817697078624,0.02360998226117484,0.027912921905517578,-0.10952260542889031,0.040192169838763295,0.031130778936692225,-0.056869663662380644,-0.013290862242380777,0.09539241856769708,0.0934613545735677,0.2120237169156963,0.11245265638971903,0.08501951025907324,0.14072454598055306,0.16289014140451988,-0.028624285822329315,0.12527761788203798,0.11788050333658855,0.15463703794029138,0.01614783443300064,0.031413261879218016,0.22349693848914706,-0.05202817126532286,0.02922708382878279,0.10991819699605306,-0.3397861056857639,0.06386864114795211,0.010228651541250723,0.03589078449882199,0.05316386482932351,-0.1429884149393904,-0.00016953911579830545,0.118815431140718,-0.09067203297334558,0.13409975639679148,0.06749090941055962,0.25120483235241897,-0.08096416830429302,0.06940985928062632,0.18073959688169766,0.17281313753321104,-0.023483724010233978,0.02723274230957031,0.3504976919280613,0.01848560096943273,0.21965441182881845,0.29036945049579327
0.1969245588275748,-0.09214597535364837,0.24744280646829045,0.06859949450472216,0.06768420577552248,0.35280129159560225,0.1074977316507479,-0.00894871761924342,-0.019176843031397404,-0.08059101223205187,0.30968193953481465,0.01876887692114151,0.14219771675441575,0.23050505391667397,0.163320521513621,-0.08213014286276288,0.10691469935744022,0.04010228715704743,0.09202039618241159,0.11593289602370489,0.06545247395833333,0.03720434916388128,0.3320789182089209,-0.0928770850686466,0.21557700634002686,0.012213584298414808,-0.07726398527313391,0.148202149000036,0.11193110361820509,0.24672039549554411,0.22849591285394866,-0.03918515192553602,0.041748516932482965,0.03834739306294326,0.18172235977955353,0.11665996795004986,0.12684595482981104,0.28472784010030455,-0.2477719261532738,0.19734837967536353,-0.012942586626325334,0.023679606119791665,-0.071412654356523,0.22041031857754323,0.2212870634054836,-0.05296955108642578,-0.1222529378878016,-0.00880574977144282,0.17354371812608507,0.12892952813042535,0.14952739079793295,0.16840965772582586,-0.014426754970176547,0.30502795085254275,0.051782585052122555,0.13277019520916006,0.29950940848354357,-0.13186897818497786,-0.03343920500382133,0.34715490231568785,-0.03924991145278468,0.19934381640520218,0.15289185949638065,0.20501590782487897,-0.0038433664852810887,0.03957946524435644,0.11006055841791815,0.15871541794032268,-0.07724595185063311,-0.08052198421320267,0.44787505820945456,-0.07474793233144443,0.16602253306995737,-0.03478646934579272,0.08657947056730028,-0.23499535606020971,-0.2740024342256434,-0.042410364690816625,-0.026105196579642918,0.4955392113343917,0.03706878511776478,-0.10762694703430689,0.4406464838348659,0.009038620149558372,0.16775909735231984,0.04872659955705915,0.2029429423450912,0.08408995996885947,0.08541466208065257,-0.23060814490685097
0.18550270152203913,-0.0429261957557456,-0.007854162477979473,0.014764810537363027,0.10796439899170952,0.0422433486007189,0.04047468231945503,0.1405219830964741,0.02955008452793337,0.26885603673709846,0.11801365029222612,-0.13410921388317926,0.09109382214753524,-0.0034893978847546523,-0.014211932818094889,0.047198155479973525,-0.003569661171783304,0.17777622380905603,0.09394310399105674,-0.07322057088216145,0.18997212727864585,0.02470384184847173,0.09405669545739646,-0.024976517172420727,-0.12700393795967102,0.009502015173187888,0.05005173361980853,0.1156419674921695,-0.0024187104040835085,0.11081419518245525,0.1155720361217654,0.014191631779007848,0.15724380999379814,0.10614941475239206,0.206125732161041,-0.00887908935546875,0.07533934177496494,0.1165748693175235,0.13534473237537203,0.08408728362507903,0.11420127323695592,-0.008600685813210227,0.03818919441916726,0.2814263526429521,0.07578378991235661,0.3321881866455078,0.05946804877041149,-0.0688436305269282,0.11083965536988812,0.16949728224012586,0.18320782979329428,0.2927208210770234,0.19617641673368566,0.25745185881059884,0.04785565295851374,-0.12595710552558698,0.2000217820745874,-0.002933021605484129,0.015991219230320142,-0.07226523037614493,0.1125721594299933,0.15191784641773404,0.06804105252195887,0.21772488517940325,0.14064632494425036,0.07148925507266218,-0.03154972056650745,0.19081509385479095,0.1353573223243013,0.07075841328096108,0.039015769958496094,-0.089245560992459,0.057268260609019885,0.27839094564455363,-0.07077482384695134,0.011329705374581472,-0.04789899938246783,-0.15508894050646127,0.06120876643968665,0.10257121203417446,0.15710965988084014,-0.06519037134507123,0.06219346544383902,-0.030498496916612633,0.10682069038858219,0.20128288269042968,-0.06437927049628654,0.040663097460361355,0.07037986226442482,-0.41370887169471154
-0.10452918827253888,-0.04218455194269569,-0.14248050988889208,-0.09597151826470446,-0.007477627524846717,-0.1313828660848555,-0.2044798502107946,-0.05980160361842105,-0.018326093565742923,-0.06961969411151009,-0.14707088107845176,-0.10386876768420357,-0.1909354831861413,-0.12149373600991924,-0.11618554592132568,-0.046340255375722006,-0.08984237097798378,-0.202481930072491,-0.13682558160079153,-0.23509325299944198,-0.03116697311401367,-0.12435867860145175,-0.0936619363180021,-0.03594180836397059,-0.051930785179138184,-0.0006037628996916331,-0.0440010555049916,-0.04332664595221594,-0.1667663510106191,-0.16125844830843672,-0.17551784601686227,-0.13824150701274787,-0.2995210620464307,-0.3318304508290392,-0.16068685156667334,-0.040519487096908245,-0.052546395195855036,-0.2089819665682518,0.03636038643973214,-0.13707530291783326,-0.19046129499162948,-0.11390010949337122,-0.0330779335715554,-0.1546178939494681,-0.1718837581103361,-0.1916033935546875,-0.11373261691761666,-0.27131821652676197,-0.06426806508758921,0.011248813205295138,-0.11872111426459418,-0.18706186419952286,-0.010548787958481732,-0.11026286716243613,-0.10686596330389919,-0.08741913649140212,-0.10471848024421906,-0.0008755330964336245,-0.07533831389054008,0.06663811343839798,-0.03993047849096433,-0.12399629257267637,-0.0473636907372771,-0.07324297551258069,0.005628467835101885,-0.16289929131776587,0.0049239044980063955,-0.3011593753344392,0.0018166343946963693,-0.07057069744584123,-0.12700478235880533,-0.05992913353068946,-0.13036897139115766,0.15327534106893276,-0.00253872468437947,-0.06040356953938802,-0.13549584781422336,-0.11720323862519653,-0.1358452672543733,-0.18125177067231368,0.08018177953259699,-0.07882546176429556,-0.3299051470461145,-0.009830428521160173,-0.10757456020433076,0.07250326247442336,-0.013794256382234107,-0.11867352150886108,-0.22927382012375264,-0.37905193622295674
-0.13106885202613794,-0.18612730155870752,-0.2266931272020527,-0.13060985086284158,-0.24789819838125496,0.032391669045031914,-0.03963074102634337,-0.05689685219212582,-0.23173538543893107,-0.11608457861479765,-0.07264590535327056,-0.05936370249918975,-0.06769778210183848,-0.15494952041111634,0.01195413867632548,-0.022649611342009775,-0.1450021054263406,-0.20453350360576922,-0.018800092998303864,-0.17809613545735678,-0.0875082015991211,0.03075635064508497,0.016672956265085113,-0.05615301693187041,-0.17423880100250244,-0.1683757512895893,-0.03530174215840552,0.08032231836275022,-0.12634827108944163,-0.13209437844741284,-0.04876522564780119,0.00046245078869464686,-0.261457759622149,-0.09532705942789714,0.08271688477605836,-0.14391682401616523,-0.1656869578565288,0.033112420874126886,-0.22495317004975818,-0.09258731114382,-0.2526850019182478,-0.19762259974624172,-0.23352624719793147,-0.17911381822951297,-0.042532136168661,-0.31757083892822263,-0.13230881723416907,-0.0855648121935256,0.0012153225180543499,0.008490990532769097,-0.18736603524949816,0.030931921566233915,-0.14513321951323865,-0.030402999413784014,-0.0924438338681876,-0.04864283970424107,-0.0033170248131196662,-0.16466394559604916,-0.18409244703209918,-0.14923900297318382,-0.020604605626578284,-0.09596425985573699,-0.07525894466766529,-0.09293419206646127,-0.17023857352659874,-0.17481581545666436,0.06175557072298515,-0.0634195684842323,-0.28673780137214105,-0.20187750370544794,-0.004696201395105432,-0.16858825341468434,0.06752323497425426,-0.32539343177725416,-0.34165176875154735,-0.1452037811279297,-0.3485638786764706,-0.1110791860136596,-0.14709308873052182,-0.1303418001389121,-0.20671930923837747,0.02075349182641807,-0.037858752022802304,-0.15870970753040392,-0.20191137158140846,-0.12218552544003441,0.04400207454042885,0.03801689035421276,-0.01435997906853171,-0.15795062725360576
-0.23068257005002019,-0.24675282228340223,-0.2144516477397844,-0.2818776250401617,-0.14474498571725838,-0.24035572893742665,-0.28603809635813643,-0.4708049573396382,-0.24802043602901436,-0.16318392309342852,-0.2701667814653636,-0.077398666648365,-0.25980300903320314,-0.07283446494113194,-0.17924449841181436,-0.42650043794894105,-0.3539061926899941,-0.24969188983623797,-0.3170307761744449,0.018679119291759673,-0.3545746866861979,-0.42483441854260634,-0.2334079587362646,-0.3579880658318015,-0.2387097179889679,-0.2675065479832566,-0.3416602574481865,-0.1993569580640661,-0.16828216424509257,-0.2718525220401323,-0.16559671600479886,-0.22210197277667812,-0.24022801114484596,-0.33422016928381953,-0.25492813240768564,-0.3689122463794465,-0.23040877448187935,-0.5165252038988016,-0.44834681919642855,-0.26526748789528204,-0.11596761431012835,-0.3252775943640507,-0.26937748302112924,-0.2520420642609292,-0.3629386998430083,-0.42079967498779297,-0.19136736344318,-0.3227006790485788,-0.19418292575412327,-0.20213497585720486,-0.26521433724297416,-0.321670189035805,-0.13267032772886986,-0.23541285873819212,-0.36172347470938443,-0.32754104856460814,-0.31579779812609815,-0.3312975966085599,-0.20519896797511888,-0.16624777344451552,-0.3521984370067866,-0.09100559545688874,-0.2783554853019068,-0.212875527395329,-0.3012553736106637,-0.30868066608576483,-0.34461390045640383,-0.34873046178251643,-0.2474515242277136,-0.3124385134002866,-0.30616979245786313,-0.22681935058046349,-0.4613418301669034,-0.42772226596097335,-0.2589430204579528,-0.24569338843936012,-0.25961222929113054,-0.2896167107348172,-0.37144354115361755,-0.29118776576404265,-0.245651696115879,-0.3674900471663275,-0.2897699069132847,-0.23034791521697875,-0.09033866804473255,-0.22273792085193453,-0.3472465220439076,-0.229965727589475,-0.3700862211339614,-0.20626885047325721
0.5242272318808685,0.7886109583586165,0.3231526169122434,0.47782471892121553,0.5015564286759131,0.48105416275525875,0.39453988424161585,0.36221068532843337,0.335102249241475,0.32737059030473603,0.38605555835332256,0.24229374514917099,0.3866535352623981,0.2348979992812939,0.5674994786580404,0.5585991737401881,0.3754844844621112,0.452864065678162,0.7194265265213816,0.4069006329491025,0.5901523844401042,0.6294886008980348,0.338040375128025,0.5797576455508962,0.5745046138763428,0.5125095478231976,0.4712176545296308,0.5316788633847567,0.3458460960067621,0.4720728121810223,0.4718954854421486,0.4784886655251541,0.5209425795134774,0.25585663572270817,0.5642238519130609,0.5578444947587683,0.23915849995409322,0.553707316770392,0.6497294108072916,0.6375266720104769,0.31989950225466773,0.6488865707859849,0.3711899714036421,0.42155359146442817,0.5373587306541733,0.6448011493682861,0.4459230072644292,0.5986339812583111,0.14448099960515529,0.49288804796006946,0.6328368716769748,0.5006136250743404,0.17577674342136757,0.47222824966952825,0.5509656423545746,0.40002837004484953,0.4821982326277767,0.3173208461971734,0.4530852276345958,0.18418985125662266,0.4810101769187234,0.546200993746647,0.5252303646109199,0.2595641445106184,0.29706602981410074,0.4395968611069147,0.5704867506274287,0.5279847584902968,0.6192983728676027,0.47978065987310464,0.583542717827691,0.570621097034403,0.6267727938565341,0.5737139500609232,0.6783013142330546,0.331446039109003,0.519676477768842,0.4100967503193789,0.5017200138257898,0.5172106084976604,0.4863060824389528,0.4522582623137145,0.48676023230088494,0.5291669899635469,0.2509139313989756,0.5839195614769346,0.49080870796170867,0.4300530357698424,0.46519034249441965,0.32400047889122596
-0.09738759143811436,-0.3945408700739296,-0.18635805915383732,-0.10982375950008244,0.019729034810126583,-0.3367681368975572,-0.17529851401724467,-0.21323121723375824,-0.19489422684195656,-0.08803727167733708,-0.16594297169732503,-0.04554788514516239,-0.2687884123429008,-0.05942102496543627,-0.3405257860819499,-0.17979875899039174,-0.04067466628383583,-0.2634497648160133,-0.03801209299187911,-0.30857631138392855,-0.12001948038736979,-0.24388605294768342,-0.17582335123201695,-0.10805834601907169,-0.07569371163845062,-0.2397272022927945,-0.08794468301565536,-0.3006537213303526,-0.1450348541516216,0.01859904533654601,-0.3808868891513186,-0.03371239563809382,-0.19980993768050206,-0.17708559239164312,-0.2156726804553953,-0.12718737987761802,0.13536632570446047,-0.08671762175479178,-0.18284221830822173,-0.13300466813104,-0.11039624895368304,-0.16908677419026694,-0.13868064880371095,0.018329969365546043,-0.2038308879997157,-0.11010337829589843,-0.1139541937380421,-0.09623990971991356,-0.2810884169590326,-0.2794300842285156,-0.10589326752556695,-0.2602103738223805,-0.30065547718721275,-0.16064290674013784,-0.11524602591273296,-0.11785755460224455,-0.37788453925565546,-0.12389163520392471,-0.019371613212253735,-0.029958418045920886,-0.059898087472626656,-0.3037842844688841,-0.07577648270601607,-0.04456272035697256,-0.07895716441046331,-0.14378312674675198,-0.0994328118358869,-0.04755074139599386,-0.12297550146130548,0.02297208436142058,-0.24903647104899088,-0.18533116498870164,-0.152872314453125,-0.16763012562323054,-0.10356095811011086,-0.14139280773344495,-0.18132530661190258,-0.07123606459899519,-0.19439523116402005,-0.19965342149377507,0.008585925172702432,-0.16642386171998097,-0.3907112864266455,-0.07693306926773627,-0.14729854038783483,0.12725784665062315,-0.3222750880687534,-0.21794844095685842,-0.17790039447175354,0.18776182908278244
0.24392512146855744,0.13865228301113092,0.2273813285079657,0.22673756322819433,0.04236799151585575,0.3787784486869131,0.2504952593547542,0.08449988114206415,0.007678505759569084,0.18041573400082794,0.4554633659101711,0.18515736775627303,0.4788492949112602,0.30035141076934474,0.3672369321187337,0.3053204866382183,0.3143981073943662,0.3533129720292853,0.14055490995708264,0.4720818655831473,0.16704549153645834,0.2485370635986328,0.5238998537141133,0.24661937040441176,0.36605244874954224,0.31452033331780016,0.20948056235832255,0.30699003017443116,0.29842043323677125,0.5106416635177843,0.43402441378632284,-0.09240602912389644,0.053764632527862115,0.13596331819574883,0.46484759730151576,0.4699420685463763,0.2638825962686131,0.3334428819559388,0.16419769468761625,0.20126236932126085,0.15846361432756698,0.30385945638020834,0.2052087437022816,0.22836970877140125,0.33889227275606953,0.20824974060058593,0.20989914978442548,0.35940129706200136,0.3323464570222078,0.33894090440538194,0.5630391438802084,0.5629687457761138,0.21633570801978017,0.5491359696188807,0.23066718319812454,0.151062253921751,0.41928033943635873,0.04617405688668799,0.2568770698879076,0.08941308383283944,0.20983586166844223,0.4100085082483906,0.24487735726739054,0.28834290123881307,0.37833349483529316,0.274239735050096,0.24939296900299546,0.33094958301004207,0.1536482290369301,0.1133016778167183,0.5034498991789641,0.0641672792990646,0.45003917347301137,0.12976907152648365,0.1758357974844919,0.10095937819707962,0.08896206126493567,0.30908644574243316,0.27207432622494904,0.5369846935578209,0.23978296289303033,0.10249136275603991,0.42281726398299224,0.40097561731994874,0.30202484130859375,0.2711399714152018,0.2666222568233637,-0.07086393193157725,0.295191692704914,0.39323143592247595
0.21429636780644806,0.16017499016326608,0.13689473470052083,0.09477465080492424,0.22590959927200768,0.07999540158840412,0.14631219259122522,0.16561691886500307,0.10308727528314171,0.22756306429087006,0.08850774293616698,0.22147161367158183,0.10263678509256115,0.26216828421260535,0.08194983005523682,0.13343189112948015,0.12575172818322697,0.1051752214601054,0.1422488664325915,0.10765702383858818,0.18296051025390625,0.07930759547911968,0.15833659288359853,0.08984097873463351,0.10687050223350525,0.1113972010948846,0.2029608494259533,0.240887690249676,0.22831777364266018,0.0540610461977858,0.32883332541625426,0.22223355417294352,0.12693685377943573,0.189685158695735,0.2076330755510901,0.08106080724837932,0.05965095911270533,0.20626113374354477,0.217554691859654,0.2156656518836931,0.30648254212879,0.07271157467004025,0.16858140338550914,0.08143255355510305,0.20658507528184336,0.1513475227355957,0.3299445457198993,0.07441295867270611,0.004461782949942129,0.20931193033854167,0.07438107331593831,0.2787052141341371,0.1916500540340648,0.15543464109471541,0.22979134249399943,0.252491380802538,0.14405709385393134,-0.03470276659867895,0.17541294927182405,0.14259726425697064,0.15204841922027895,0.09538233024367959,0.09591414025947873,-0.01754642540300396,0.148585899588988,0.19905332702299508,0.21675153346877024,0.0445364338077911,0.04063990496206975,0.25794594668777737,0.19456270005967882,0.14509573111085078,0.26956130981445314,0.012521008832739034,0.01342916488647461,0.15833898271833147,0.20719976986155791,0.13361315457326062,0.21707371006841245,0.1417439098664146,0.12108736085187038,0.09941569897307068,0.18787503453482568,0.06609532900667384,0.13544896184181682,0.3226663861955915,0.1898343327731022,0.23178871402346632,0.17298209567029937,-0.06473374586838943
0.06543110234076988,0.19315237211949618,0.09551903219784007,-0.0019044669675620603,-0.08630535270594343,-0.009355777865844154,-0.010461407172970656,0.04022642436780428,0.17530460477625048,0.13990629681889316,0.08253876428640387,-0.03374317119215253,0.041877514383067256,-0.13667220212100598,0.008644620577494303,0.010299411430178096,-0.1815304823324714,0.025515403973280327,0.011080169677734375,0.0921397436232794,0.04892794291178385,0.09758467526779961,-0.06521756086892229,-0.019460072236902572,0.0700249969959259,0.05832339718134077,-0.05860462089894349,-0.01326171593731999,-0.008834125614967667,0.021039828583223737,0.12389076888830954,-0.029857276266465806,0.08850860595703125,-0.036004262613066544,0.021041837512937367,0.010455273567362035,0.0009193909473908254,0.25585830817788335,0.11065884544735863,-0.11927288253872381,0.09981922876267206,-0.024761986010002367,-0.0380163929679177,-0.1586957241626496,0.12977899478960642,0.17888572692871094,0.033102152298907846,-0.05808008072224069,-0.05657987241391783,-0.023358527289496528,0.011493192778693305,0.0039011021386380837,0.06301552641625498,-0.026064550015409638,0.0800684905913939,0.03392628261021206,0.019526370557915253,-0.0322533554918184,-0.11055175117824388,0.04693577207367996,0.04392874361288668,-0.0337858854956893,-0.0975800422625353,-0.035654130675982984,0.14094690932441004,0.05482904423666264,0.01821435424330321,-0.03313585394593679,0.0446406746832069,-0.06271610598592363,-0.014273131335223163,-0.02729446684833065,0.12369223854758522,-0.04058519415899154,0.07729704950896787,0.03690714154924665,0.15394834630629595,0.006548203762222386,0.21474456787109375,-0.07188789347276331,-0.07704602321380465,-0.004288312767734046,0.16027891952379614,0.042313965708620636,0.0003278304119499362,0.23090994698660713,-0.1166684392184147,0.0538771300189263,0.1039290227809874,-0.1745546663724459
-0.07529999280759427,-0.05478134895991353,0.050982157389322914,0.08747370005686046,0.07497492923012263,0.14123805587840194,0.11386703863376524,-0.024136011224043998,-0.00999791367248919,0.06850448158216772,-0.06669586239658834,0.039039261997006344,-0.012865381655485734,0.043157513221997894,0.08526116609573364,0.108614338517754,-0.022329196124009684,0.06280965635762412,-0.1338888871042352,-0.1845469701857794,-0.00851531982421875,-0.07493375011326112,0.05010624242022755,-0.03287418589872473,-0.005746185779571533,0.11509959430615437,0.10455640486484982,0.145908689718642,-0.04899460528077198,-0.05538286755432436,0.022653950824996466,-0.08422096748523114,0.13573566093264033,-0.03763676366062029,0.025691399207481973,-0.08150701319917719,-0.1716053954556457,-0.27196311546584306,0.12216509864443824,0.05036443368547914,0.20291242145356678,-0.13562751538825757,0.08085753700949928,0.010776860663231382,-0.09425255014926573,-0.06015886306762695,0.03019085708929568,-0.07531480180456283,-0.0069591322062928,0.10095893012152778,-0.03958580229017469,0.08012202701766598,0.07621101304596546,0.12795324289300142,-0.0908886093691171,0.030015693139777613,-0.013281527293255052,0.19044488621508981,0.12720363451086958,-0.12975355126391883,0.07724846733940972,0.09151702684394279,-0.05467676712294756,0.08488426745777398,0.13169611114816568,0.08621553031120512,0.07844865630945394,-0.08954733582936465,-0.0047981105564873,0.12309350910976793,-0.03165718361183449,0.13821619829254836,-0.27877585671164773,0.14761419033785478,-0.05050323378871864,0.060931796119326635,0.10112731036017923,-0.0233923114320767,-0.14311367532481317,-0.3183931564902239,-0.04319050981493419,0.02567461158047203,-0.012857745179032858,-0.060797625707711286,0.005154551291952328,0.17648093813941593,0.019739011838200777,-0.0958512061465103,-0.12040418737074908,0.058298973670372595
-0.14742465310253447,-0.4376456621781136,-0.13433797499712777,-0.07132402642980798,-0.27567452217456156,-0.361135635017789,-0.09004107219416921,-0.07953306499280427,-0.029514699612023694,-0.1853278260793745,-0.30423391363919916,0.03569052417205411,-0.3178561666737432,-0.3014501935980293,-0.3313155174255371,-0.44779237864706756,-0.06961103448285744,-0.48066485704049555,-0.18113178453947368,-0.2984758104596819,-0.28208272298177084,-0.20812184048682145,-0.3295529140689509,-0.28694570204790903,-0.21072041243314743,-0.07149415392104026,0.03900389597205918,-0.17645580098376296,-0.24073003720836478,-0.40715532925859765,-0.32672557571894445,-0.0012777867338582538,-0.270189438950959,-0.13841196154871732,-0.30859112535786426,-0.11168576504321809,-0.23872745546520266,-0.018629825721352786,-0.15130784170968192,-0.08455155212755149,-0.2284024783543178,-0.018605873801491476,-0.22826283194802025,-0.09027641783369349,-0.21075072469590586,-0.4003009033203125,-0.059518256155001066,-0.25390715903424205,-0.22244549974983122,-0.2881313069661458,-0.3454548120498657,-0.28523490668168117,-0.3078453961540671,-0.24735254207944687,-0.16130902393754706,0.023727911489981192,-0.25268301906355894,-0.07199435346708523,-0.13842396943465524,0.05783258635422279,-0.07364207566386521,-0.45470811573732567,-0.1823635209078169,-0.11225040417881639,-0.3842998976559983,-0.15154013449315867,-0.29588799155437884,-0.1773226663946561,-0.3703240288628472,-0.26327178323057276,-0.19868787129720053,-0.06699278964055494,-0.07113594748757102,-0.17559599220205885,-0.4008967708533918,-0.11537451971144903,-0.3974677590762868,-0.1638148565712215,-0.19312012713888418,-0.2514859367819393,-0.20487743058228142,-0.15895866746662043,-0.32629397907088287,-0.23432693790327683,-0.14122533798217773,0.03191611880347842,-0.257642246622896,-0.10233713673279349,-0.14465525971741236,0.009118722768930288
