24kGoldn-Mood,5-Seconds-of-Summer-Youngblood,Alec-Benjamin-Let-Me-Down-Slowly,Anne-Marie-2002,Axwell-and-Ingrosso-More-Than-You-Know,Billie-Eilish-Khalid-lovely,Billie-Eilish-bad-guy,Billie-Eilish-everything-i-wanted,Bruno-Mars-That-s-What-I-Like,Calum-Scott-Dancing-On-My-Own,Calvin-Harris-Dua-Lipa-One-Kiss,Calvin-Harris-Feels,Camila-Cabello-Bam-Bam,Charlie-Puth-Left-And-Right,Cheat-Codes-No-Promises-ft-Demi-Lovato,Coldplay-X-BTS-My-Universe,Conan-Gray-Heather,DJ-Khaled-I-m-The-One,Doja-Cat-Need-to-Know,Doja-Cat-Woman,Dove-Cameron-Boyfriend,Dua-Lipa-Levitating,Ed-Sheeran-Galway-Girl,Ed-Sheeran-Perfect,Ed-Sheeran-Shape-of-You,Ed-Sheeran-Shivers,Elley-Duh-MIDDLE-OF-THE-NIGHT,Elton-John-Dua-Lipa-Cold-Heart,Farruko-Pepas,Future-Mask-Off-Official-Music-Video-xvZqHgFz51I-,GAYLE-abcdefu,Glass-Animals-Heat-Waves,Harry-Styles-Adore-You,Harry-Styles-Falling,Harry-Styles-Golden,Harry-Styles-Watermelon-Sugar,Imagine-Dragons-Bad-Liar,Imagine-Dragons-Believer,Imagine-Dragons-Thunder,Imagine-Dragons-x-J-I-D-Enemy,Jaymes-Young-Infinity,Joji-Glimpse-of-Us,Justin-Bieber-Peaches-ft-Daniel-Caesar,Kali-Uchis-telepat-a,Kendrick-Lamar-HUMBLE,Khalid-Young-Dumb-Broke,Kygo-Ellie-Goulding-First-Time,Kygo-Selena-Gomez-It-Ain-t-Me,LISA-MONEY-,Lady-Gaga-Bradley-Cooper-Shallow,Lady-Gaga-The-Cure,Lewis-Capaldi-Before-You-Go,Lewis-Capaldi-Someone-You-Loved,Lil-Nas-X-Jack-Harlow-INDUSTRY-BABY,Lil-Nas-X-MONTERO-Call-Me-By-Your-Name-,Lil-Nas-X-STAR-WALKIN,Lost-Frequencies-ft-Calum-Scott-Where-Are-You-Now,M-neskin-Beggin,Marshmello-Khalid-Numb,Marshmello-ft-Bastille-Happier,Marshmello-x-Jonas-Brothers-Leave-Before-You-Love-Me,Oliver-Tree-Robin-Schulz-Miss-You,Olivia-Rodrigo-deja-vu,Olivia-Rodrigo-traitor,POP-SMOKE-WHAT-YOU-KNOW-BOUT-LOVE,Panic-At-The-Disco-High-Hopes,Post-Malone-Circles,Post-Malone-Swae-Lee-Sunflower,Powfu-death-bed,ROSAL-A-DESPECH-,Regard-Ride-It,Rosa-Linn-Snap,SHAKIRA-BZRP-Music-Sessions-53,SZA-Good-Days,Selena-Gomez-Lose-You-To-Love-Me,Tate-McRae-you-broke-me-first,Taylor-Swift-Delicate,Taylor-Swift-Lover,Taylor-Swift-The-Man,Taylor-Swift-You-Need-To-Calm-Down,Taylor-Swift-cardigan,The-Chainsmokers-Paris,The-Kid-LAROI-Justin-Bieber-STAY,The-Weeknd-Blinding-Lights,The-Weeknd-Out-of-Time,The-Weeknd-Save-Your-Tears,Ti-sto-10_35,Ti-sto-Ava-Max-The-Motto,Ti-sto-The-Business,Zedd-Alessia-Cara-Stay
0.2179140472412109,0.1305766893469769,0.3722628146241614,0.2024193596594112,0.2193865846530557,0.1982120513916015,0.1351560574133419,0.2036648723814222,0.5210315288525622,0.226322933559504,0.1468382694261491,0.1448841608158676,0.1578865498304367,0.351836918285058,0.2356060791015625,0.2346070742776208,0.0246387574730849,0.2162676035247234,0.2106837532737038,0.0717444543393782,0.214738879683455,0.1767761562181555,0.3109174948840884,-0.2821620765099158,0.2108689949992945,0.0366305824087447,0.1563437210886102,0.2095613554706723,0.3064374858830251,0.1487143361444704,0.1830744368306706,0.3330631337267287,0.1583768243659032,0.1480177863169524,0.3911647251674107,0.2774495523442667,0.3858355132626815,0.2776667159823228,0.0049930273317823,0.085472778535225,0.2285690307617187,0.254659685314211,0.1813476639564591,0.1988573859719669,0.1730445364247197,0.3881389911358173,0.2147931757661485,0.2014178834020844,0.1181972728056066,0.1600772009955512,0.1452844165620349,0.1711339873027026,0.2590146804238386,0.2018828047082779,0.0917578044690583,0.2858905344501907,0.2799483282717666,0.2301158278201107,0.2115911920386624,0.2128521383064499,0.1207345673532196,0.2738606831025795,0.1577361796325419,0.1615884998176671,0.182333957581293,0.168452788372429,0.287707438511131,0.2009353166745033,0.1274445632408405,0.3421526255097779,0.1731573740641276,0.2494068837536431,0.2243661836746635,0.1920406628498988,-0.1397056579589843,0.159969375247047,0.2212534803025266,0.1156644981448389,0.2468044056611902,0.2038508142743791,0.1864353838833895,0.165213589064419,0.2080639223509197,0.1823642571162815,0.2665203896714894,0.2603466079895755,0.2764145234671745,0.1303184292327736,0.2373765707015991,0.20649228521356
-0.0684048970540364,-0.1395979052004606,-0.2469553758869063,-0.0792473271950004,0.0412063222800569,-0.1926364135742187,-0.1651964280211809,0.0561680131488376,-0.0369624639574385,-0.3241276805756858,0.0069341958905549,0.1327469231301893,-0.1218867823481559,-0.1287231925148634,-0.0093422275119357,-0.0240801817981909,-0.0500349649568883,-0.0541730963665506,-0.1504983468489213,-0.2323540801211342,-0.1893829481136164,0.0016879537831182,0.0375770492170324,-0.0593908456655649,-0.0786455393744059,-0.0789479808647091,-0.1909627010947779,-0.0535197520819236,0.0085815896793287,-0.1290488325600805,0.0595523319887311,-0.0235084696018949,-0.1227096313755261,-0.3027921127060712,-0.2161875406901041,-0.248160892062717,-0.051966734335456,-0.0630365011329475,-0.124918357998717,0.1292679835932915,0.016423225402832,0.1236322517068977,0.06749434422965,-0.1212124544031479,-0.2225610069606615,0.0269713459709877,-0.4207350150826051,-0.182614987321909,-0.1646185594446519,-0.1855934990776909,-0.2523735228038969,-0.1175420264887616,-0.0326295128480635,-0.213545567938622,-0.1613720442119397,0.0821745966521787,-0.0037435410339708,-0.0664246250206316,-0.0800584540309676,-0.1694610497470577,-0.2128322890310576,-0.1187534896579719,-0.0633279379312094,-0.0429855217913535,0.074959811710176,0.0132716237282266,-0.2614313986449115,0.1191037966881269,-0.0316566818061916,0.0408388293764126,0.0236254553509573,0.0234832269540104,0.0008238696177071,-0.0729882006799928,-0.0619782710420912,0.2421183813185919,-0.2005918949208361,-0.1011854860962939,-0.1038038739971086,-0.1882744743710472,-0.2528365256569602,-0.1475182079331843,-0.1721952172774302,-0.0180591249647249,-0.1604242611340698,-0.103264498423381,-0.0409218803953729,-0.2987028004433871,-0.0945609013239542,-0.1532146829954335
0.2057525380452474,0.1806426006814707,0.1751151004080045,0.2442664903463776,-0.0460590682006234,0.3881987571716309,0.1681780676239902,0.1703536907831827,0.4686866507146031,0.3800710272465356,0.2133148432847095,0.1427518733413764,0.2520128786563873,0.1716184796027417,0.2044657389322916,0.3207524211694162,0.067659145448266,0.1055512483815969,0.2026998519897461,0.1505887718398336,0.266662462223211,0.1435893556346064,0.1377846224224148,-0.0868314244196965,0.2553839447833739,0.1673980600693646,0.2938077826248972,0.2303445921169491,0.130211304645149,0.2037002405080828,-0.0189533876569083,0.1437778554064162,0.2895318993694706,0.3260671647928528,0.1924190339587983,0.1750737952176856,0.392304541359485,0.1599629573558332,0.2612681108362534,0.2442926397905663,0.0422458849033387,0.0369131626226963,0.3481269605232007,0.2376084495993221,0.3154908885126528,0.2140264935821657,0.2514397925937298,0.206953879708571,0.2061992869657628,0.2764470488936812,0.2208130609421503,0.1175995338253858,0.3361753575942096,0.1858431795810131,0.1920697262412623,0.3149921793333242,0.2367627799855491,0.1297389733399583,0.2087388096085514,0.2379085884585401,0.2582748413085937,0.2150898544040657,0.2254502762963761,0.1813042234267866,0.0298315684000651,0.197900441228127,0.2633194037243328,0.192760137864101,-0.0266691185962194,0.201989323837952,0.253963739444048,0.2016151111978323,0.1662699148195599,0.1634287201197801,0.3277944481891134,0.0786019506908598,0.2310013629020528,0.2345812581166499,0.2366120431937423,0.1220212663922991,0.2254188815030184,0.1502063284794836,0.2634119927128659,0.2713856280076639,0.2623131878897867,0.2828873936909748,0.2678916467487482,0.2635314362873963,0.2513651847839355,0.2277266811317121
0.1850958760579427,0.1902047945105511,0.1351041632183527,0.0424983034428861,0.1895964862090613,0.2814918518066406,0.1818798398508609,0.2879465553495619,0.1424470512787877,0.1366752434639909,0.1462087588459921,0.1993948761123178,0.2224291861057281,0.1086388833867678,0.3055065239800347,0.1948932891196393,0.1386859056426257,0.3559467481530231,0.0946161443536931,0.2430092608990446,0.1264601938823271,0.1401898259701936,0.2257165189963489,0.3017854279738206,0.3032910959802199,0.1581533415978696,0.182591448332134,0.0122658737062469,0.0875310800513442,0.3346551809343912,0.074072827114148,0.2728421475024933,0.2814847867782802,0.1294952449152025,0.2239726293654668,0.2490006300507399,0.0842802289506079,0.2927125851679507,0.1403465644986021,0.0588747928959662,0.3902505986830767,0.1698410490639189,0.120708253648546,0.2218281016630285,0.1922697813614555,0.1824628389798678,-0.0622975064307144,0.1415003068219576,0.0073950655320111,0.1615138230500397,0.1315571557907831,0.4504865940993394,0.506555241059492,0.2100195377431017,0.1033266569438733,0.1825683665387507,0.2031715260764767,0.281291943760545,0.2625454362616481,0.3680983285535558,0.0894530787612452,0.1189779022036219,0.0590736752464657,0.1879675338036903,0.0700451078869047,0.159258239123286,0.1823424786593006,0.2352253949200665,0.2456859281693381,0.2388720962236512,0.3465477054954594,0.0063228706004088,-0.0656548071345058,0.2845853507342943,0.0457586574093731,0.5253012520926339,0.1225434323574634,0.1597963140792205,0.2620334400850184,0.0732280731201171,0.3361493474786932,0.11143791831737,0.308211845687673,0.2846315623236246,0.3034667559447718,0.5334421487218405,0.2054337980997496,0.0799281224255313,0.2505422035853068,0.4713048800616197
-0.1273241170247395,-0.1552198327105978,-0.1539106853937698,-0.1272368971834477,-0.0779458783530249,0.1393090057373046,0.1222646953990158,0.1942101584540473,-0.0329191379637514,0.0482015307672423,-0.156933326892254,0.0195313868501261,-0.1701915264129638,0.0906735786102103,-0.0989529079861111,-0.1438339179289256,-0.2054002808361518,-0.1667522762132727,-0.0890808799050071,-0.1640193820617359,-0.0867631562362761,-0.1099673063858695,-0.1184286951419696,-0.2430875572791466,-0.0911219491704788,-0.1569907565076811,-0.0997307325664319,0.0726776873971533,-0.1417070148753471,-0.1390658282903651,-0.1008613243531645,-0.1291373232577709,-0.1428791725472228,-0.2440920361017776,-0.4851240612211681,-0.3638713776119172,-0.3035177714388135,0.0043692171298963,0.1017137976253733,0.0045356213206976,0.1448413444166424,-0.0355343451866736,0.0692274498217033,-0.2611855450798483,-0.0059364930443141,-0.1662643177789232,-0.2242424561805331,-0.0024412519209612,-0.0365436778349034,-0.088882357985885,-0.1392781212216332,-0.1440714394173971,-0.1892647564729905,-0.1146219131794381,0.0284827382940995,0.0098506766305842,-0.0344203441818325,-0.1343341522933172,-0.1412582397460937,-0.2031339391618327,0.062880937980883,-0.2205832667604706,-0.1896069514286982,-0.0305049429462931,-0.0747218359084356,-0.0416034581709881,-0.0861125372152412,0.1422736085491416,-0.20397975527007,-0.4186833219708137,-0.0117763617099859,-0.1496425292652505,0.0014418505747383,-0.0890068121715984,0.2195627516594486,0.2598016602652414,-0.3494359280200714,-0.0003270702201779,-0.087699680702359,-0.1715613228934152,-0.2211891590465199,-0.1573475833543003,-0.0478242560278011,-0.1068183405771001,-0.1021884377933878,-0.1153744923541823,-0.0095774455623732,-0.0717448917045412,-0.0880571206410725,-0.0420153264148694
-0.3734581756591797,-0.1496939617654551,0.1550271416788047,-0.1075350181343629,0.1165909414808151,-0.0246608257293701,0.1891575415157577,0.1075105203522576,0.522222726830939,0.2451287178971648,-0.0813414740455524,-0.2762680395836253,-0.3846855461597442,0.0294390024629029,-0.0779569837782118,-0.1604143778483072,-0.299332446586795,0.0499532711431846,-0.214735273881392,-0.3424628163866428,-0.1231369831152921,-0.1864716073741083,0.3694997624536255,0.0149302027775691,-0.1048368301681692,-0.2766709127346006,0.0272126448781866,-0.2621330201156496,0.0154525211879185,0.0075683659748222,-0.2621954532151812,0.3970627155709774,-0.0078966672017694,-0.3898618019233316,-0.0773835136776878,0.0026044088696676,0.0501151017739739,-0.073257578133438,-0.088623046875,-0.2222466625518082,0.1602073797658711,0.372176015478933,0.0291484871295967,-0.0186699811150045,0.3939148861428965,0.3416440535170829,-0.0980070448413337,-0.3492331287178261,-0.0498083226821001,-0.1036403620684588,0.0009449005126953,0.0344858867366139,0.0934291166417738,0.0645051266284699,-0.2472775911030016,0.1296529277389598,-0.0342592889862942,0.0079142073510398,0.1461579426225409,-0.0257905788176049,0.0181831128669507,0.1816366410114356,-0.0059187752859933,-0.2653230916598678,0.1002790360223679,0.3713487897600446,0.1934887877607767,0.1330232973451967,-0.0091783041241525,0.2789843817177059,0.0873058514717297,-0.1338233354795782,0.0738377702345541,-0.361014487117441,-0.3810175467228543,0.7143739064534506,0.2825903385243517,-0.2524010153377757,-0.036829869887408,0.0261824653262183,-0.1342132845791903,-0.121253434227023,0.1872994145260581,-0.142254267355335,0.1955607991361822,0.0833308514821002,-0.0772846706664364,0.0027122316767254,-0.104864756266276,0.2018301520549075
0.1067961374918619,0.0903116226196289,0.1442999758962857,0.0816958712548324,0.102451888211255,0.1187660217285156,0.1461971708871786,-0.0008979903327094,0.0773437463841732,0.2218452211958251,0.2634877944741013,0.1538802347910244,0.0338699109852314,0.0358893436455876,0.1309060626559787,0.0232666232061724,0.3484668638648056,0.0115491381343107,0.0453303683887828,0.1400115650552542,0.1743575778938609,0.0764883124310037,0.1166388449357382,0.304462421123798,0.0965191511146922,0.0924431937081473,0.1402214050292968,0.1524812743419737,0.0952704682642099,0.0011981185332301,0.1336325313268082,-0.0051210768679355,0.0903316480384025,0.1328537989470918,-0.0365835825602213,0.1457345548760954,0.0792294153025452,-0.0211214513822634,0.1836206772748161,0.125009751655686,0.0657236075200954,0.0822806888156467,0.0621623992919921,0.1988945007324218,0.1746915941653044,0.0910637040852535,0.3066638277978012,0.1900153654739569,0.1551326527315027,-0.0423967749984176,0.1193500700451078,0.0829069866397516,0.0863410011332302,0.0691227933193775,0.1747198205245168,0.0789825367815617,0.2220364388702921,0.2336370530822467,0.131641318999141,0.0610502513181498,0.0339130748401988,0.1124091515174278,0.1778975565196115,0.2223974944166996,0.1295085634504045,0.0674490636708785,0.0673370361328125,-0.0282711335170416,0.0866792613062365,0.2373753193789308,0.1259067078940888,0.1782128131451384,0.2840868748656107,0.1111870599707319,0.2177457671234573,0.0801873831521897,0.0846648114792844,0.1204193179346934,0.0533861272475298,0.0730164300827753,0.0774310788241299,0.1540176524866096,0.0934608073174199,0.0927266313095963,0.1484224826992837,-0.0053048650902437,0.0373724415815996,0.0726129613216454,0.098362922668457,0.1746779338854579
-0.0139217631022135,0.1268889385720958,0.0636697973908677,0.0135068991749557,0.0380495193556611,-0.0468077707290649,0.1876791426279012,0.1033745076921251,-0.1668633917496667,0.21180148577798,-0.0549216505657931,-0.1885004599532738,0.255785696208477,0.1890155624293681,0.0350996907552083,0.0881225504773728,0.1123136752989234,-0.1092811015822132,0.0527740998701615,0.0023121413789264,0.273509460088064,-0.0154559259829313,0.1535924355588366,-0.1838374445988581,0.2918035122831511,0.2046999250139509,0.1200511932373046,-0.0973301684762549,-0.2382265207718829,0.1242094996891219,0.2258034181059076,0.1068090398260887,0.1898169669930793,0.2610665822433213,0.1042100633893694,-0.0083678714812748,0.1321805362970056,0.0626806092152397,-0.1271889256496055,0.0032707178536715,0.0995557769006039,0.1349863883776542,-0.159059302975433,0.0602547140682444,0.0976399960725203,-0.1537812267720458,0.1798396651277837,0.092795898310871,0.0484596701229319,0.3079471941347475,0.1416857038225446,0.3018413946880557,0.3973108383423504,0.0816742268014461,0.0149106878983347,-0.0189150331165868,-0.0883579419527439,0.0831471832705215,0.0535244769360645,0.3657453152243159,0.0317102258855646,0.1234861294898761,0.0451131052785105,0.0576175416069191,-0.1083562941778273,-0.0922304854101064,0.3713506512937292,0.0865870817207995,0.0528362975723442,-0.0471770088627653,0.121418655428112,-0.0324583695960168,0.0222796518868262,-0.0153861425619209,0.168978466503862,-0.2265090488252185,0.0463018539104055,-0.0247247279191217,0.1239182659223968,0.0111266363234747,0.2167543445933948,0.0442315647175218,0.176703271986563,0.0932863909935316,0.0352516583618688,0.2698270805389527,-0.0404228505508675,0.0752794889477192,0.1839349567890167,0.1974856954225352
-0.1250760396321614,-0.089195384149966,-0.0736697999771032,-0.0703977112917556,0.0387182752487107,-0.1391169166564941,-0.026986909144133,0.1454909642537435,0.0070889730589084,0.0409234940196594,-0.0937187725118457,-0.0117250793183331,-0.1449044644832611,-0.1516719794123427,0.0559063042534722,-0.0462234442961131,-0.1814738576005145,0.0335969154879173,-0.2019566449252041,-0.2039691351855974,-0.0765241814788276,-0.1641842385996943,0.0568855899063187,-0.3414070481520432,-0.0843889649829937,-0.1715916224888392,-0.0584210446006373,-0.1872145284817913,-0.2344291323707217,0.0348286084237808,-0.0136138187365585,-0.0820806300386469,-0.1632705409777219,-0.2967054722672801,-0.0912822905040922,-0.1987197714507895,-0.36279069202047,-0.0604145911432081,0.0399435361226399,-0.0616425796293876,0.0384747481145778,-0.0266425629966279,-0.0589581884519018,-0.0138452866498161,-0.0962092150812563,-0.161779102526213,-0.2550538839753141,-0.1563738747751069,-0.2477911107680376,-0.0142043873115822,-0.2378271738688151,0.0362018957370665,-0.0214516950801094,-0.1654834706732567,-0.2813477566367701,-0.0605848607882647,-0.1162266813950731,-0.1516665606431558,-0.0690809962261154,0.0282056260006622,-0.2218820239558364,-0.0373902631229197,-0.1198517605339809,-0.0602247423260523,0.1652735528491792,-0.2461887087140764,-0.0554046630859375,0.0146489555453076,-0.214392037227236,-0.1498803192714475,0.0303673214382595,-0.0867591324247844,0.191183492678021,-0.1824069627970017,0.0374486941646262,-0.0333056449890136,-0.3233966259246177,-0.1033287549219211,-0.1748977062748927,-0.1519535428001767,-0.1688347001509233,-0.0736617375669521,-0.2988835105413123,-0.0202121517050855,0.0181766559126039,-0.0434739905667592,-0.1609937130416954,-0.1104295558839047,-0.1007395982742309,-0.0112702454759481
0.1919220479329427,-0.0029732911483101,0.0587690536585231,-0.0506349150667485,-0.0968104019540871,0.1810073471069335,0.154666493239912,0.0320180257161458,0.4736503854182094,0.0799907106080206,0.107694634407625,0.0945404805410068,-0.1093063652515411,0.1143200472465851,0.1784276326497395,0.0319354077602954,0.175345258014958,0.0425965326913395,-0.0749341184442693,0.1783545301368199,0.0722528040056398,0.0942430579144021,-0.0615283256799132,0.1052927809495192,-0.0106891298475374,-0.1893772477863215,0.0645454306351511,0.1316345395065668,-0.0657616310379132,-0.0361327234023995,0.1097538980205407,-0.0335343056536735,0.0681400037791631,0.05362164772163,0.0236657460530598,-0.0057234587492766,-0.1390015508087588,0.0304734981554444,0.113233257742489,0.0806752683970849,-0.0585063245116161,-0.0047753733447474,-0.0401159825951162,0.0757331399356617,0.1211519655974014,-0.0251264070209703,0.0946383132148034,0.01483401223337,0.1262884476605583,0.0417339007059733,0.2095233372279576,0.0546386532667206,-0.2098543299710686,0.0416407159034242,0.2260436610171669,0.1289263622301845,-0.0488662719726562,0.0097421816257243,0.0286447456084102,0.1487565593146459,-0.0689989494554924,-0.0936139349401349,0.0131859263300379,0.0223802172181978,-0.050363608769008,0.0208149734808474,-0.0209274629576016,0.0364465360288266,-0.000238396655554,0.0527921472705385,-0.1293172428750584,-0.0622001608418677,0.0311070713428182,0.2061876955285536,0.3102253347203351,0.0920015970865885,-0.1907303911574343,0.1244001388549804,-0.0411114262599571,0.074799564906529,0.052972745028409,-0.0275811357789685,-0.0145966252194175,-0.070657983932205,-0.013802229590682,0.0307053983450893,0.0119603193925889,0.0191204920764218,-0.0594097077846527,0.0660546531139964
0.1701074727376302,0.2343316617219344,0.1158367523365775,0.121933833839967,0.0704047856072487,0.1449629116058349,0.1694770924095968,0.203901900185479,0.1815840734689721,0.3265412274528952,0.0603149140362247,-0.0128481655377443,0.3981902003288269,0.0884390417134986,0.2628505622016059,0.2809906546951186,0.0193965632741044,0.177421664599306,0.2379886280406605,0.284497315401858,0.2430663701345229,0.1619293212890625,0.2181370797468789,-0.1766874753511869,0.2570590682809344,0.2163626406373096,0.2463687294407894,0.199011074276421,0.2241840103045612,0.2629820615775032,0.2263673075129476,0.3043145362367021,0.270085191073483,0.0958020969972772,0.1759109133765811,0.2755315871465774,0.1345310479822293,0.1733618881295903,0.1171949423995672,0.0631512923979423,-0.049314090183803,-0.000685308733557,0.188408668595131,0.0784434374640969,0.185144014980482,0.026939083207474,0.2219163560375724,0.1270768573175327,0.10464428172392,0.3193293346299065,0.13110229855492,0.149592112719528,0.3923619316223471,0.175211155668218,0.1045130880255448,0.1401532311954408,0.1052452263804529,0.1056448349930311,0.2126917781600033,0.1654530144556397,0.3756597807913115,0.0960851928891514,0.0249643367090266,-0.0061973378628115,0.0875650133405413,0.0458758607202646,0.5356988822464395,0.1826886306574315,0.1011351990973812,0.113787405145993,0.3450305645282452,0.2313227875862714,0.3933667174173058,0.2379621995233856,-0.0551966607282703,0.0423084667750767,0.0557072578592503,0.0063493672539206,0.2490778006759344,0.115448506673177,0.2229750442504882,-0.0847608324742213,0.2121789183797715,0.3183485691085061,0.2002723636545336,0.2786485603056758,0.1487557005487094,0.1669100720735522,0.365950087706248,0.1439337573700667
-0.0591231536865234,-0.0129257533861243,-0.046716485319838,-0.0209628626243355,-0.0916714221973137,0.0295386314392089,0.0465712686186855,-0.0258419116338094,-0.1476087524992594,-0.0887424762432391,-0.2001556772822222,-0.1936694089607273,-0.0526713132858276,-0.0916003821031102,-0.0226220703125,-0.1024433568859776,-0.1900111128644245,-0.1068731864787036,-0.0522934826937588,-0.2263697688443673,-0.1606006058010124,-0.2716667175292969,-0.0041651126727386,0.1922196608323317,0.0247880478775546,0.0488869643011013,-0.0455683256450452,-0.3103764301209938,0.0260327884129115,-0.0223964836358199,-0.2954991801401203,-0.0272336432274351,0.0281531974060894,-0.0094351687673795,0.0059701828729538,-0.0668762852905919,-0.0309679407468983,-0.0872273247362831,-0.0671878141515395,-0.0207495353591274,-0.241009375628303,-0.0877980615338708,-0.1927062911216658,-0.2447187535903033,-0.1516395029814347,-0.080941929990946,0.0101731683790069,-0.0026504231686414,-0.2299823200001436,-0.0294846428765191,-0.2558486211867559,-0.0444674918322059,0.0134869029815184,-0.0822077406213638,-0.2275358099686472,-0.0213108017970698,-0.0974944450951725,-0.1251279266787247,-0.0328485649752329,-0.0353656695124417,0.0800907250606652,-0.1798230233277089,-0.0927334079494724,-0.3089862292325949,-0.1687282380603608,-0.1544709205627441,0.0523778611579827,-0.0204684528303735,-0.1850491666245734,-0.2921157932881289,0.0377136784741002,-0.1340943568728748,-0.2241343227001505,-0.1484715734611218,0.1185888391761964,-0.200034255073184,-0.0905387553762882,-0.07889390192112,-0.0368906956092984,-0.1159566970098586,-0.1166337377374822,-0.2252166698072675,-0.0612181530723088,-0.11516695784072,-0.0354404613183803,-0.0024848003464051,-0.1430562266987331,0.0419668767124555,-0.0206305782000223,0.0035918508896805
0.1243551890055338,0.3556077044943104,0.0864860405356197,0.2478771799618435,-0.009710903825431,0.0159839820861816,0.1276353632362143,0.0096839434570736,-0.0700510576437999,0.526360973513504,0.0933579928137261,0.1965481197887472,0.3762500882148742,0.1380514708704918,0.2002460394965277,0.4304715961429244,0.2257756675161966,0.3666574703240246,0.1305612737482244,0.1671168668282464,0.1717649380836261,0.1054078972857931,0.2302802867026784,0.3193268291766827,0.4949076257277804,0.4058142910484506,0.2780769950465152,-0.119604335995171,0.2576248532249814,0.4797033290137056,0.0075447639722502,0.1119945931941904,0.2224129454730308,0.3051619772183693,0.2351363318307059,0.2429393384822462,0.2522285488289846,0.302304456860239,0.2400296155144186,-0.1339736007188967,0.3410638680978983,0.0241602547148354,0.0831656022505326,0.1474690381218405,0.3561097849970278,0.1389220542753273,0.3644719861217381,0.1609005116822808,0.1288892409380744,0.3852333139490198,-0.0012710571289062,0.3162184924614138,0.5360388934293533,0.2134645177962932,0.0209810959665398,0.0395592882039961,0.1078244909385725,0.1300563006333902,0.1686318581362804,0.4936768691427206,0.2557636376583215,0.2542832052919286,0.2455165582301813,0.1198360266061774,0.0705731709798177,-0.0284819894907425,0.6065409162403208,0.0865832081547489,0.3064710244365122,0.4005798723712657,0.2998785687308026,0.1408380696192924,0.0649546002029279,0.068826906097322,0.1664073317523164,0.1754036403837658,0.2559737834524601,0.1636649059648273,0.3416547064687691,0.0980732963198707,0.2184501093084161,0.3246096481922932,0.2763123089754128,0.3377711364978166,0.3658759972568233,0.3238310143650775,0.1362342623715901,0.3842178995575385,0.3937071164449056,0.4093733236823283
-0.3194994099934896,-0.2081843832264776,-0.2923254670396363,-0.2523607077057828,-0.3529754789004772,-0.2141692161560058,-0.2381781420661407,-0.1921340094672309,-0.2628997694259571,-0.1970685272734629,-0.2038084124235828,-0.1407629278208642,-0.2682158201932907,-0.4378375167366843,-0.2113511827256944,-0.1385089793103806,-0.296673583984375,-0.1572802999745244,-0.1499279715798118,-0.0342366114799222,-0.1439961089185003,-0.1602872433869735,-0.2084227710513014,0.0513272329477163,-0.1480307923523645,-0.2599072496430212,-0.0786123576917146,0.0945041235976331,-0.2681605021158854,-0.3022369595959937,-0.3835568374462342,-0.2873261796667221,-0.3503607135929473,-0.2106527231507382,-0.1451527005150204,-0.3089919721007977,-0.2427670250476246,-0.077891600296794,-0.1614593057071461,-0.1421742327336414,-0.1942308169453084,-0.3764288486578526,-0.1009187313041301,-0.1827528112074908,-0.333975543146548,-0.1510680349249588,-0.2995996376902787,-0.2609660041777424,-0.3614702112534467,-0.1965827235469111,-0.2078689393543061,-0.2227479578033695,-0.180312865558155,-0.2000584866138214,-0.1336122211657072,-0.1519058120082801,-0.1570716813809609,-0.3002949387814517,-0.2628265748541039,-0.2392632807784837,-0.1721439823959813,-0.2444596205942729,-0.3009924289984104,-0.4187490728837025,-0.1854591029030936,-0.2661782916711301,-0.3921069930085039,-0.0211320100007233,-0.3878676096598307,-0.4052203196399617,-0.2068025719406258,-0.2161879712435865,-0.2110193235064865,-0.1273291652533157,-0.2024731106228298,-0.4327439807710193,-0.0770754712693234,-0.0525456115979106,-0.1877344617656633,-0.1670746576218378,-0.2527127283269709,-0.2694136107332321,-0.3731132217600376,-0.2278333498951146,-0.1296858562420366,-0.0880874725709478,-0.1799834446353806,-0.3164151449339085,-0.2233304580052693,-0.098495537126568
