Calum-Scott-Dancing-On-My-Own,Billie-Eilish-everything-i-wanted,24kGoldn-Mood,Alec-Benjamin-Let-Me-Down-Slowly,Axwell-and-Ingrosso-More-Than-You-Know,Bruno-Mars-That-s-What-I-Like,Anne-Marie-2002,5-Seconds-of-Summer-Youngblood,Billie-Eilish-Khalid-lovely,Billie-Eilish-bad-guy,DJ-Khaled-I-m-The-One,Coldplay-X-BTS-My-Universe,Conan-Gray-Heather,Cheat-Codes-No-Promises-ft-Demi-Lovato,Calvin-Harris-Dua-Lipa-One-Kiss,Camila-Cabello-Bam-Bam,Doja-Cat-Need-to-Know,Calvin-Harris-Feels,Charlie-Puth-Left-And-Right,Doja-Cat-Woman,Ed-Sheeran-Perfect,Farruko-Pepas,Ed-Sheeran-Shivers,Ed-Sheeran-Galway-Girl,Future-Mask-Off-Official-Music-Video-xvZqHgFz51I-,Elton-John-Dua-Lipa-Cold-Heart,Elley-Duh-MIDDLE-OF-THE-NIGHT,Ed-Sheeran-Shape-of-You,Dua-Lipa-Levitating,Dove-Cameron-Boyfriend,Imagine-Dragons-Thunder,Imagine-Dragons-Bad-Liar,Glass-Animals-Heat-Waves,Harry-Styles-Golden,Harry-Styles-Adore-You,GAYLE-abcdefu,Imagine-Dragons-x-J-I-D-Enemy,Harry-Styles-Falling,Harry-Styles-Watermelon-Sugar,Imagine-Dragons-Believer,Kendrick-Lamar-HUMBLE,Kali-Uchis-telepat-a,Justin-Bieber-Peaches-ft-Daniel-Caesar,Kygo-Ellie-Goulding-First-Time,Lady-Gaga-The-Cure,Joji-Glimpse-of-Us,Khalid-Young-Dumb-Broke,Jaymes-Young-Infinity,Lady-Gaga-Bradley-Cooper-Shallow,Kygo-Selena-Gomez-It-Ain-t-Me,M-neskin-Beggin,Lil-Nas-X-Jack-Harlow-INDUSTRY-BABY,Lewis-Capaldi-Before-You-Go,Lil-Nas-X-MONTERO-Call-Me-By-Your-Name-,Lost-Frequencies-ft-Calum-Scott-Where-Are-You-Now,Marshmello-ft-Bastille-Happier,Marshmello-Khalid-Numb,Lewis-Capaldi-Someone-You-Loved,Lil-Nas-X-STAR-WALKIN,LISA-MONEY-,Marshmello-x-Jonas-Brothers-Leave-Before-You-Love-Me,Panic-At-The-Disco-High-Hopes,POP-SMOKE-WHAT-YOU-KNOW-BOUT-LOVE,Post-Malone-Swae-Lee-Sunflower,Olivia-Rodrigo-deja-vu,Regard-Ride-It,Powfu-death-bed,Oliver-Tree-Robin-Schulz-Miss-You,Olivia-Rodrigo-traitor,Post-Malone-Circles,Taylor-Swift-cardigan,SZA-Good-Days,Tate-McRae-you-broke-me-first,Selena-Gomez-Lose-You-To-Love-Me,Taylor-Swift-Lover,Rosa-Linn-Snap,ROSAL-A-DESPECH-,Taylor-Swift-Delicate,Taylor-Swift-The-Man,SHAKIRA-BZRP-Music-Sessions-53,The-Weeknd-Save-Your-Tears,The-Weeknd-Blinding-Lights,Taylor-Swift-You-Need-To-Calm-Down,Ti-sto-10_35,Ti-sto-Ava-Max-The-Motto,The-Kid-LAROI-Justin-Bieber-STAY,Zedd-Alessia-Cara-Stay,Ti-sto-The-Business,The-Chainsmokers-Paris,The-Weeknd-Out-of-Time
0.03836304541788642,0.04882817804406262,0.028758485818319135,0.026702437970322897,0.02261491848876738,0.021118074741357795,0.017617235631582715,0.025520604741394778,0.033300366457708876,0.04123250533485914,0.029902646410532124,0.02589164773084044,0.02414356971195195,0.0262297183653956,0.02859047340543314,0.019911985000272185,0.02182113340240619,0.02081034712592605,0.02776527542066103,0.02517710031613746,0.029862534860509125,0.0202016523654704,0.021156422307535325,0.024230963698947,0.04252066683756537,0.021667279501704943,0.02503903750892718,0.02598939577688341,0.02182840864396366,0.021049990556383028,0.03196501204990098,0.029495319534055604,0.03312682017636367,0.024042379406353544,0.022946849881376314,0.022720302851400136,0.02435476137221412,0.04293086104837363,0.01834363111888983,0.02601292862432118,0.026896461753761886,0.031826397957706316,0.03265538746601,0.02493530376296598,0.026879444712547374,0.028995949016854282,0.036296835266115324,0.031593983436867375,0.025331634385315743,0.020440934377094638,0.024220265505877886,0.018375121418984647,0.02949290784342282,0.017461410220614246,0.03440352279573414,0.02080002896545621,0.02853920031999734,0.0346964698160731,0.029023146030195048,0.023423610452698227,0.02408351662716297,0.016811771388122104,0.02362920530353288,0.030134597016691522,0.03220433986950316,0.027038216133568202,0.03203494280314172,0.014575423967397805,0.03373037880391227,0.029957687939145872,0.029693995282314863,0.030670420215812167,0.03266137355468569,0.030219216712012536,0.027783051857236767,0.027307119711459618,0.022726382773390407,0.02733336358004955,0.022192998031088096,0.028167528492637414,0.025378358857373128,0.027554911083021653,0.02381496911678766,0.03197513497184849,0.026675713832344936,0.02858137512371631,0.01875598317914963,0.03546445722221078,0.023761973167809893,0.02984945705929663
0.15257136863044982,0.035509517615011414,0.2090089613555273,0.22396681621692613,0.2575688890066771,0.3834242125390163,0.3258696990268064,0.23433580218053182,0.08345100821763424,0.20624725902538626,0.2793147973120442,0.16647133689467006,0.155479670894622,0.28534303477043227,0.36318348968631514,0.26936755330828643,0.19164636802804,0.3013592582008175,0.14402031145046856,0.29104852695384864,0.14076476556158163,0.24414484980071469,0.39491961620574306,0.2547420623427432,0.10897226106565919,0.2565946054577555,0.14399382641142336,0.25878674896956544,0.2322034503363735,0.2532314258760841,0.1261441706201557,0.13020874432977778,0.18468795939802352,0.11855908736644274,0.20472474250538486,0.29809827203274225,0.3142025489936446,0.09236378852961741,0.17719232372533625,0.19695238024122086,0.18246812366953236,0.15390652029309088,0.1559152221353072,0.30749292101441894,0.18060541621458318,0.10095051900780422,0.19403330337701843,0.14678608931386297,0.13234597318380342,0.23354836229445192,0.1632171694114276,0.3048462056731637,0.12558238382308753,0.31154894019670404,0.14671272606138547,0.2315529213584074,0.26450580872791596,0.17700355102340104,0.24627225733873004,0.3249822203633026,0.1857314415768001,0.25829321259804106,0.30256392997398013,0.1695364826883246,0.14588814435301203,0.23323288674740583,0.20530857655179885,0.1945228096983874,0.11555637562346112,0.12108101087269194,0.10701930892983387,0.13686702571950807,0.11850485075960672,0.1574672363381984,0.12488530521263136,0.17831238070640265,0.36495070565468996,0.16178610124163204,0.2697320518772178,0.1488553491536104,0.14478485781382958,0.13927065394211222,0.23947786275007696,0.18506955915641074,0.21650436686174515,0.19986147155566067,0.27753842660804157,0.20402471333032526,0.16503776415379692,0.19132100015807316
0.004248501358662564,0.007016489937502451,0.005366704700440187,0.004713315511786847,0.00447710913533442,0.004516959791540889,0.003312161492687792,0.004196977888619471,0.005510366534461061,0.010198327139078724,0.003496410481542393,0.0022313348850747736,0.003798170494505253,0.006680368978973775,0.009686950320226269,0.0040196094708181964,0.003721808591650283,0.0035335884345502953,0.004668969831497665,0.005775823040148308,0.00431239189246738,0.003610750141349821,0.003447469421986096,0.0012308979172065328,0.008952871312241243,0.007336560661402051,0.0021770139366633356,0.004436599248428319,0.0032783785127716587,0.010041657008447578,0.004170642662835897,0.00425849177078762,0.005141718700750902,0.0051521215670587905,0.005022101577664435,0.0035182768006312465,0.003240755761249474,0.004699676305890584,0.005467272872010663,0.00332843193421728,0.00689497066734105,0.003729828445368121,0.003463785733646118,0.005630109472054504,0.004050732991551771,0.0031861606091459793,0.00608004633778878,0.0042424616986576225,0.0035574474594494507,0.005046190510398956,0.0025780614132071894,0.007002692469880375,0.004330901992474899,0.0026073141090237947,0.006690908392539526,0.004255845018540151,0.004337457427624421,0.0035106092161013894,0.003193290577482252,0.00542340033467099,0.005179182135666855,0.001075075463078193,0.004439184112437735,0.004616510391265058,0.00370512344330149,0.006656383139764283,0.007657878701939869,0.0019497070270021954,0.0031957737475249814,0.0031160773965414005,0.002603372083064766,0.00437929839793932,0.003329122334312761,0.0027850222132589863,0.0024898475001167582,0.00469734184358092,0.005963062833705304,0.00439896526566063,0.003916060935899103,0.00381989229527335,0.004079411975880218,0.003939130658963077,0.0055823305686532034,0.003912892057345213,0.004757145393845553,0.0070534249863372185,0.0045992850637989685,0.0038893743045796936,0.0029929532359499185,0.0036409039541735006
0.030922685348300078,0.007955657731342963,0.03946824354804484,0.06214907834693406,0.06149382354271926,0.08523553840014791,0.08757042600515226,0.051884302589318365,0.01949627343264424,0.04520356919583878,0.05409562169891298,0.03994086141975932,0.03004478910876254,0.06921389379448158,0.098714967291053,0.06732678241708215,0.055725787041618347,0.0656418899055305,0.03621880736320297,0.06687334539347149,0.03843424868406609,0.060076904324161344,0.10390575252800327,0.05762320532110705,0.018487998544238535,0.06589621398855641,0.03479034527121402,0.05512071775819442,0.05810216439821852,0.07645029709693307,0.02477861198646959,0.024356150854689815,0.037316068675232184,0.030104843894252893,0.04414752942251374,0.07240132703691075,0.07913983884888393,0.020821469707452397,0.04286606514200777,0.04065253861817238,0.039467397610518574,0.032913943305204675,0.02971561293582726,0.07997017517898282,0.043533482318089164,0.019946336403270447,0.03716648899076742,0.03342456106199092,0.030607896233327686,0.05596269719757308,0.0378622770360878,0.07583599782849265,0.028601249372983275,0.0905062580625595,0.03315647193277044,0.045640911132651965,0.06684960122056295,0.04058156422514338,0.07524946023014485,0.07753231631561269,0.041455648647629746,0.07270612516666844,0.06330692954483169,0.03579609388409782,0.03236348704774073,0.05301129539172952,0.042018102632584715,0.04827510274665228,0.023205588106440547,0.030455562967979303,0.025287430836453812,0.02578082632430839,0.02360075466056925,0.04209692634662601,0.030485487700264602,0.04367985561525031,0.09242071313631543,0.035906100859446455,0.055727245063085545,0.03149190906005901,0.029882316150609548,0.03342766366220657,0.057827224208639776,0.04036331640857912,0.06337117641024963,0.050547842998531836,0.07011347369410377,0.05099840947639741,0.04609763249056348,0.039572854249393795
0.7752867643538907,1.2065143193828614,1.0056629541860274,0.9654954338727809,0.8414115723454458,1.3361018486720382,1.0787487346663696,0.9792755755111225,0.6209661406098392,1.8861913898598868,1.004455690556289,0.611641443669564,0.7362722059905451,1.141986669792937,1.3610033312147831,1.080818780461064,0.8632091047322971,1.3162701259673948,1.4522742480856317,1.401809760329401,0.742398686477561,0.9772913671054007,1.1110207029355113,0.6147617539679425,1.2828463301697506,1.0052831104145636,0.5409006042363212,1.355998081438792,0.849954646530522,0.814319561648864,0.7389165216605457,0.8228971817942663,1.1504970631594489,0.5829830745184529,0.8542405012650656,0.8751144694024013,0.9335113648977299,0.6890708735070832,0.8307366536073306,0.9402494836584366,1.4262314192967636,0.7150334178761149,0.8259786476730814,0.8889859818937905,0.955505122387486,0.6610457195063237,1.2248167192717876,0.676507396883181,0.5273078947216047,0.8421862354479294,0.9193716493549878,1.032670898817244,0.7617235894621982,1.0190998480331355,0.8204937048179158,0.7672819136690839,1.3567291406916013,0.8282287050070393,0.9052337305120814,1.3150594574641448,0.8953876555233437,0.5766264473148164,0.9056875426346959,1.1138357845462423,0.7225477438231278,1.0276890495493323,1.1406387726021374,0.545813951341098,0.6275304938704858,0.9177554600332233,0.6290087635757207,0.7109734882787669,0.6528878068561892,0.7029028994081448,0.8382774265342258,0.9852447464604124,1.2009519474967327,0.9557697293563484,0.9740451036582558,1.0258845319878405,0.6921702068306693,0.5146327143493856,1.1401278140049047,0.8408215959683388,0.9919498892120139,1.01680548279922,1.049837132221031,1.1105255515207464,0.7609461030783613,0.6988407092340689
0.4480566842400832,0.6117763437292592,0.4989572966291935,0.45510386404708336,0.4144894736965231,0.5810010846187366,0.496098162215364,0.43093194922033967,0.33840904482532397,0.6788731224041719,0.5644984213883453,0.30726274972152656,0.3130205825319265,0.53055842435961,0.5600375447222962,0.3715701453326546,0.4795377358527845,0.6075949304751082,0.4453623849978737,0.7105920267518364,0.3180432972002838,0.5131782717770087,0.5670781198842292,0.3668406944959955,0.5176878932150876,0.372429356178326,0.32669664069845955,0.47328367205631566,0.38369673556750233,0.38040264992580736,0.4356389961804899,0.5014481936951158,0.5837060535864481,0.248292019400428,0.3540561925806601,0.3978758376059085,0.43116278048792767,0.4069743746829375,0.34552550225036577,0.3826490339225833,0.679816464143444,0.3913493039956912,0.4532784187102508,0.43846424838993037,0.5158517312843934,0.31673818795589254,0.42539672193074063,0.3213341257004087,0.25481402731096403,0.32459922080013626,0.3812086509793332,0.448087953395955,0.345620501042931,0.457509777607631,0.4038900998379183,0.3861384646528728,0.47525334596310154,0.4458934858825937,0.40637181127158944,0.5531683497291531,0.2936266323021969,0.30130547408569996,0.5232975002000454,0.4817683276091733,0.39294796710228935,0.40584850812022655,0.42431533096440627,0.28310956114422575,0.35110609490811817,0.34769032601616406,0.3061192241221927,0.429788147710545,0.4143243530045788,0.38910771696201035,0.2726642114833952,0.34418720973550676,0.49146896533326373,0.40365487744133727,0.44927064457691457,0.42490895571346426,0.2961881812287569,0.23392919522275743,0.42014212236795395,0.45354233157362933,0.42477875723848607,0.42346676506916303,0.4578434857737158,0.5443682563461741,0.356385778778912,0.38385855292958326
0.2902652773003294,0.30566845011377547,0.31401232958180625,0.3001455056332592,0.3170257199395754,0.42397696913230637,0.42155547164815166,0.3934060556593003,0.2556895563276366,0.4135711325171085,0.4833447074497445,0.27487592958411333,0.3062534321597099,0.3923847218387478,0.39419798097353315,0.3336343105717787,0.3403058453459278,0.4571066556990985,0.37367112703867633,0.41237477504209585,0.26495361486238456,0.34112927939053833,0.31879490674979155,0.31539878042118696,0.33284874546031257,0.3362807742745855,0.2548294263840398,0.36303217096570567,0.31562020735479357,0.30595890129005965,0.2997620593810152,0.3273875604126124,0.34518512007128666,0.2617507790825124,0.3485312833382682,0.298324841533118,0.3790841866359427,0.2905542931289413,0.3127381753101105,0.3367103905218731,0.40239442291629796,0.36834225819940836,0.40869348242960996,0.3533748151263079,0.3446273921664896,0.22988955665665994,0.38084405662028104,0.24076793078726297,0.2206851030341693,0.3098475556218707,0.3721899602890639,0.3593891488622993,0.31862907303181554,0.34370940460371335,0.33899133438636614,0.32430501501667464,0.3820915392465722,0.3047527203126091,0.336980537073306,0.38756251802658925,0.2923919292782075,0.26272706400847246,0.3509918618694303,0.36152407951072096,0.29513196155909216,0.3232551542060667,0.4127413711429128,0.25648335284872475,0.27232019476432034,0.300957130236789,0.24897265709675445,0.3088860909741143,0.31888075707650343,0.3010109865638551,0.23280279873992202,0.25700179906653353,0.48538138672256437,0.3306224421804458,0.33564722767286737,0.37445229769714306,0.281630445536844,0.25558006674065425,0.35267627291892034,0.32275468622963793,0.31286101589248094,0.4086360183381971,0.33175249112717975,0.35587261977770807,0.30801903752237453,0.363492867752331
0.25415570353504074,0.23328368589565457,0.2576831386466408,0.2729480005454804,0.24512999921465378,0.3478448934914382,0.31926530131873987,0.2861022658824207,0.2247533227629506,0.3203474454698786,0.3568278720448409,0.2126990283216735,0.2299381167304945,0.33722822541941544,0.35586104125052165,0.2798888948261734,0.29865149227433985,0.3599197458807375,0.30267817678804343,0.35353451499792043,0.2179216242444344,0.2662006403448936,0.28865607921528275,0.23211841550579287,0.26425478940576946,0.2547255044574987,0.24237593717528064,0.2967574202041295,0.2687796231515615,0.25597364220650365,0.22060286782817387,0.2652375759056338,0.2785538493031297,0.18770624236339217,0.2541029264186743,0.26146338223552806,0.30156715068177065,0.21832480078606847,0.2428465393714217,0.2700670437922519,0.3161719607694253,0.27389131072565437,0.2861569292376297,0.2806449929679873,0.29706312191936574,0.18826638745662624,0.3201399137552543,0.19670899043186582,0.20927723328513811,0.24821361453619803,0.2924286574060464,0.2677003228524974,0.25039203301632257,0.2532606449633104,0.25574388351498323,0.22920700051663745,0.2928262354572336,0.24785740845166554,0.26616402743395534,0.34268421431748164,0.24403701854179266,0.21590243407715815,0.2795591053156703,0.27184608808746097,0.2484048009194468,0.2353657459643534,0.27976125359705917,0.2276996300701521,0.240482058006868,0.2528365894404115,0.21533105136086034,0.2615975310973467,0.2400700001233647,0.26308885375539376,0.2063659143329535,0.21800917884678553,0.3639779417126863,0.2862466211649723,0.2818477842828957,0.30857486385754923,0.2234467763577228,0.18001662528719103,0.258548054846298,0.2616023692003556,0.27151885983272034,0.30072067532175845,0.30354678547054453,0.2800334152736379,0.22523484648932324,0.23952366806987022
0.22383136633455836,0.22632044532174028,0.24309194553754102,0.23835144305521386,0.24292188735335066,0.31117341131547177,0.25338069328019414,0.24752262603353717,0.20182837120978894,0.2648923464441932,0.3123363707346031,0.2027728228737625,0.19837178916888462,0.2562717173241855,0.2682615152477271,0.2418179531760164,0.25512079598872955,0.3420235987130684,0.2917423371353893,0.3173754325612132,0.20625982065486584,0.24454059025848734,0.2272781604886393,0.22800418743713205,0.24999175456071906,0.23775093741253617,0.20223391187619735,0.24429519176005604,0.26464684405444,0.2283676765101355,0.2002846303074905,0.23686746435150385,0.22722221827469044,0.1946782209627597,0.22162945116837676,0.22438743545893305,0.2595666332734795,0.20108441248174438,0.2139228770406169,0.2360326199153762,0.2633466392036617,0.2402719043587214,0.2497785027987976,0.23297955787690558,0.22948117125587822,0.19444775856107338,0.2574534288316762,0.17603432742562916,0.19937394410696843,0.20401306194521285,0.26788546180483414,0.23967852668437162,0.22651085723123207,0.25596794145743423,0.23253674732514543,0.21708621672970754,0.2616616588522916,0.2433450711191172,0.2508225635663074,0.2675474653321777,0.1963075346223811,0.20152905727354686,0.2751590135098601,0.237595612308817,0.22678868719867395,0.22615635511193685,0.2628924559239535,0.20487617305494615,0.20715731511194282,0.21492981962601948,0.1883974786991065,0.22906695896340484,0.20416218323895355,0.2242915178459848,0.17329199412251622,0.18911910265594167,0.31996712303751923,0.23160750606533853,0.24155383502756306,0.2628588840995652,0.2096886514326659,0.1794143854384302,0.220427036675708,0.24313748604432753,0.22543649075835523,0.24903775117967739,0.26175008660066124,0.26959237370863015,0.21755737449293816,0.2350845737158067
0.20001000393160345,0.19408609468577945,0.24404019843500932,0.21597095524455168,0.22444636690210548,0.2863149356873547,0.25381292011408896,0.24827398690902852,0.18954048334388407,0.255204708157436,0.29147508620172274,0.18925439707239622,0.19300305022253564,0.24468727590331865,0.24662311077882462,0.23729100605740894,0.2355266350961692,0.2970813017667472,0.23134474765990304,0.2917433563100903,0.19479489906511285,0.23401776778650926,0.22268777474117335,0.21120338435086025,0.2357427034074135,0.21120795021785163,0.19557395346040682,0.24543121279487828,0.2330619017414936,0.20485959961626013,0.18865379206049468,0.2175477680928771,0.21780306832011306,0.17517980414756207,0.20452407125009306,0.2179886950129779,0.24847654998252855,0.19163538547107978,0.1854566079572389,0.22878297800196865,0.26446701679751894,0.21294903437436266,0.23888933209605456,0.21766117078321315,0.22933764933495912,0.1808649924955022,0.2439584435581607,0.1629646039009126,0.18162756520967221,0.21405878771022324,0.2657547543442823,0.21953596892343946,0.2085098589210006,0.22708958853303923,0.2176869174875811,0.19405671740271524,0.22865637416315562,0.21952924022243955,0.2334212535666049,0.2734563683931555,0.2006807499180039,0.19284307478441245,0.23940894782895838,0.22119023217225198,0.21235205128414525,0.21285743134495627,0.2316465914419335,0.1854876568107232,0.19969968534999047,0.20757251120568707,0.18120461336840454,0.21024872425216995,0.20057525605308882,0.20958881344748317,0.1731626066895403,0.18936861445495687,0.2885771219906219,0.2099270961178467,0.2412692879648007,0.2458100095999799,0.1899123003659091,0.164216500258203,0.2121741504512446,0.23455101630775815,0.20659727630724334,0.24076607421662918,0.22353675984482443,0.2329118946198865,0.2069938690636182,0.20587545137042154
0.20080731763802093,0.18060532806713392,0.2181138649718445,0.19608680644357965,0.19782276726685374,0.26981464416731094,0.24710880979972233,0.22743376706398585,0.18363525310937906,0.23306207487818764,0.28071698936659256,0.17918702062918684,0.17555585426674683,0.23654422075911277,0.21882795441307865,0.23349342827029965,0.2360249023287331,0.27800307978561867,0.269493653187196,0.31343607797038175,0.1883837193504916,0.2234361769636053,0.19828992099403855,0.20875155000695386,0.22094146859222116,0.19717061540806105,0.1882183423722643,0.22125401300080186,0.21900478105575938,0.18721757496148095,0.18871032010790703,0.207420320221969,0.21691177783116652,0.1803361949398459,0.2005480354123947,0.20782957641450606,0.22725907315359395,0.18499557807372125,0.1769434675397762,0.20274296137183687,0.22859621060771632,0.21992882142191728,0.21625962520998157,0.2237314555694172,0.2279325545066072,0.17527427395738968,0.23810197118104823,0.1666827746854825,0.171732175577943,0.2031308137930292,0.22209570350827215,0.2040284122893803,0.20279512613884704,0.2125404217975931,0.20922417883672317,0.1984392495115953,0.20603641841647907,0.22375158760319638,0.2268649566135651,0.26154791509281616,0.20110423875149644,0.18480856660778464,0.251616837350353,0.21715926437190705,0.2154184699607299,0.19058564873894845,0.24098651445308691,0.18310012734123282,0.19442272589948156,0.19148012406910048,0.16910557582538951,0.2030639341093715,0.18993383458654456,0.2035945453725279,0.1671661898869873,0.17021993189530205,0.2747270245369684,0.2079425992662749,0.20980906340510042,0.2358692194649865,0.18434316396598083,0.163430541064011,0.18657296121129602,0.21301216480864896,0.2006604674309977,0.22478414970411698,0.2316522458713376,0.2125089452115466,0.18938565876193555,0.20425243047166441
0.19037070727590966,0.1732536487862441,0.21097232493951465,0.19119111599075156,0.19212683820502413,0.2515656763673905,0.23861756802027762,0.2143455391307671,0.1783777075507207,0.21559685219377434,0.25577884905458387,0.1736781727754713,0.16764252064373994,0.2321873277891514,0.2192523549690471,0.237690224023063,0.23259353204942865,0.2535662761912751,0.23669939179276903,0.2938933332955034,0.1857685337278073,0.21946674164609212,0.20570588252885824,0.21031616892571128,0.19893658221949498,0.18330979133561112,0.1880292000927885,0.22084673666405746,0.20491598729553875,0.21075978511871465,0.1722049839448514,0.19975859282922834,0.2067255383897787,0.17132379869697845,0.20220128498244722,0.20940617702968914,0.21891085152830833,0.1823184750828902,0.1839656730532939,0.1932751072182573,0.23044278155922862,0.1988490368756341,0.22343463233554847,0.2120573728311429,0.22286503514391948,0.16945362673970069,0.23052560039745035,0.16235708973318783,0.16448879399633184,0.196353865040645,0.21335592728051736,0.1970905645240744,0.20678157674637884,0.19557896375564443,0.19608520958185344,0.1871663886211898,0.1890337820987903,0.21624620686608123,0.21168560626412633,0.2469448198300043,0.1827109030452168,0.18109631482845157,0.21671035084550658,0.21783397196652132,0.21228013542144453,0.1984901767701828,0.2129338914063029,0.18577594095048133,0.19337124824757113,0.20803612766091958,0.1634529058653421,0.18995071124733867,0.18467010947711418,0.19607598986197475,0.16419001229950883,0.18038758020859455,0.2768447965123797,0.2022272809891303,0.19999070976431943,0.22912155648057467,0.18748104130901705,0.1681145133553178,0.1856841066821641,0.19981497343367588,0.18628268745165483,0.2119575606069898,0.22437256018107166,0.19108065623958073,0.18695972043671805,0.2119951614008522
0.18635435123430097,0.16189100388677952,0.20805106420442018,0.19222811386313782,0.18177975319325276,0.25687819428201447,0.236946739023322,0.2058490580957508,0.18507493918750262,0.20025209915459896,0.2417081509977762,0.16371019305363138,0.16060685071311384,0.22712296640187282,0.21286690709167547,0.2298203606125004,0.23789433495325546,0.24129350942954952,0.2305025150782586,0.2552225852536771,0.1815560920207183,0.23313478410103305,0.2016811317496669,0.21586155081525985,0.19238100710643513,0.17748744261440288,0.19518876460020199,0.19641017568433713,0.19918193046062763,0.20233473537104904,0.17336964058218593,0.1919010593937616,0.2073631243411085,0.1663647602802808,0.18835266053094046,0.20986205019478824,0.2057813790123935,0.18368243810253665,0.17580329654456653,0.19998241212287424,0.2225428809692517,0.1916585602203744,0.22451452070904626,0.20433354131744336,0.2190638790902684,0.16208141315805774,0.20903342723974733,0.15876344740990303,0.16575552238301713,0.19164553270150655,0.21959095672467627,0.20015079493161997,0.20246111660167787,0.19367858512860517,0.19811774345813324,0.18662936930452084,0.1850692472956935,0.21359913851777002,0.2113941041495576,0.25463062035363077,0.18531936852891348,0.1799339988571497,0.21614946848748975,0.2052742618119502,0.20143939055313603,0.18963647326086297,0.22895060979762802,0.16513277149006686,0.18852342562238086,0.18905673883048504,0.16737083803881642,0.19113981850625075,0.18616713979228677,0.210949901239941,0.1623859947766286,0.18055826153095497,0.2718266708457531,0.19684104478954975,0.20170308867895964,0.22502267463746667,0.17170393901077458,0.15145518918731493,0.18997154689927975,0.2064819187237374,0.1844162508448485,0.22175681835936034,0.23663919284039023,0.17975576029374865,0.17499237757970268,0.1962059708321355
0.19172089075238266,0.17083449882612742,0.20147548454518405,0.19634846395113503,0.1857984579139223,0.25655401034815806,0.2206779348762158,0.20064558490185883,0.17134579953977208,0.21158308681557297,0.22833180985182824,0.16153658816749028,0.16581686175871735,0.21587458444693408,0.20283306408539226,0.2259315990804588,0.2420856396013978,0.23177013210294828,0.2115665737267786,0.2722887403712814,0.18249005841923058,0.20960239383891344,0.20131567551698898,0.2092414381189427,0.18443334506063166,0.16760829573771183,0.18098685873075931,0.2060077575078949,0.20324838338168907,0.20039636749949152,0.16331494421927512,0.19126584528034943,0.19554515977208695,0.16711714562231472,0.18929655451946775,0.21116803991648672,0.19391728241298906,0.1721486604954879,0.17482479639205165,0.1932761509803058,0.20971858918273883,0.1954376503080541,0.21370662580366226,0.2031667398019715,0.2244350496979062,0.16221991924868534,0.1935097007648666,0.16705228608163575,0.17270784075661094,0.1837350791078337,0.21237746639449018,0.1890613431899162,0.19530032445494616,0.1912862027304002,0.1886058379067636,0.1792924152060837,0.16752169574766362,0.20438553251722705,0.20624788749495213,0.2720569145363559,0.17914139910002902,0.17652161391392454,0.20492425775873266,0.20411245470105988,0.20705145519318294,0.16985751380466454,0.22000262299156564,0.1717127232459109,0.1911383698006169,0.17937778266287366,0.16387252612298664,0.1908284444969127,0.17149603376838624,0.19639494735141652,0.16229543717390332,0.18174502406551557,0.2792834066565856,0.198820012408618,0.19773409268204656,0.22581613060195252,0.17186159126493933,0.14605219248991688,0.1852319062162052,0.19382956835466614,0.1836390049575812,0.21108279375862668,0.22783611437221507,0.16983859216573202,0.17999805186291729,0.1875683008355111
0.187862620806962,0.163748960488625,0.20115791675138675,0.19754687447737015,0.1913631722809456,0.24133487150543464,0.22792304746283196,0.20500200510877725,0.1737454149412538,0.18508096401333982,0.23066324640144095,0.16051021411975236,0.16018806613921957,0.2087248015396881,0.20183040566148983,0.22547716567654397,0.2286266821120624,0.2359165945281397,0.22680301354775906,0.2719397739441886,0.1798022066116482,0.19659314949395584,0.19680668228396614,0.200151224287003,0.17706332254914725,0.16352078099997758,0.17784227706678113,0.19152235065818454,0.19130886997725696,0.19168327557912226,0.16413754152360238,0.17371332844356432,0.19724754958227542,0.16682138693930562,0.17580902676757829,0.2025309232118721,0.20274422551342886,0.1694587173588814,0.17708519218858063,0.19347306932283276,0.21023921018488775,0.188397772446634,0.20264547221952472,0.20374694833991477,0.2075434780583356,0.16682332798989108,0.19499561422600922,0.15201336920740888,0.16383057115982494,0.18098648608849663,0.19847779837700047,0.18306927608000298,0.18569451819474353,0.17880480019023867,0.19099779951246984,0.17286493755826346,0.17082719383625788,0.20033085779360318,0.20453891066265847,0.2513250923517481,0.17799388125365762,0.172656877752711,0.18830730766177323,0.19322015333039544,0.19503131385951472,0.17804918592012317,0.21182631265366697,0.16336519081464512,0.17499958159222737,0.1747613814733129,0.1612088248665711,0.19519437319999552,0.17010261921436864,0.18956620183099962,0.15505531495526906,0.17200298767209932,0.2570566327445553,0.17944915312798093,0.1994229078733466,0.2145797848566191,0.16286934592128005,0.145457576102533,0.181063469108171,0.19247104014237795,0.17992520894785216,0.20796354316512028,0.21265890122119546,0.16169984558000008,0.16651655630685608,0.18348568375478924
